	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_verbosity	param_use_label_encoder	param_subsample	param_objective	param_n_estimators	param_min_child_weight	param_max_depth	param_learning_rate	param_gamma	param_eta	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0	0.28761873245239256	0.008766229430557446	0.0043121337890625	0.00011479042248292906	0	False	0.845	binary:logistic	105	15	2	0.0688	0.14	0.01	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.845, 'objective': 'binary:logistic', 'n_estimators': 105, 'min_child_weight': 15, 'max_depth': 2, 'learning_rate': 0.0688, 'gamma': 0.14, 'eta': 0.01}	0.7027027027027027	0.6857142857142857	0.7631578947368421	0.7123287671232876	0.7887323943661972	0.730527208928663	0.03890035934540878	5
1	0.1824030876159668	0.011826197599408922	0.0044117927551269535	0.0003230255048086171	0	False	0.7050000000000001	binary:logistic	62	14	9	0.3579	0.5	0.37	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.7050000000000001, 'objective': 'binary:logistic', 'n_estimators': 62, 'min_child_weight': 14, 'max_depth': 9, 'learning_rate': 0.3579, 'gamma': 0.5, 'eta': 0.37}	0.6849315068493151	0.625	0.7397260273972603	0.7042253521126761	0.7384615384615384	0.698468884964158	0.042227097256713496	20
2	0.6920749187469483	0.010168684159841743	0.004547786712646484	0.0003315506539183553	0	False	0.9	binary:logistic	254	17	3	0.25989999999999996	0.495	0.02	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.9, 'objective': 'binary:logistic', 'n_estimators': 254, 'min_child_weight': 17, 'max_depth': 3, 'learning_rate': 0.25989999999999996, 'gamma': 0.495, 'eta': 0.02}	0.6933333333333334	0.6470588235294118	0.7567567567567567	0.6031746031746031	0.7826086956521738	0.6965864424892557	0.06664778202075942	21
3	0.7045936107635498	0.005843939546636435	0.004510688781738281	0.00017498574997488022	0	False	0.9299999999999999	binary:logistic	258	15	7	0.20600000000000002	0.18	0.42	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.9299999999999999, 'objective': 'binary:logistic', 'n_estimators': 258, 'min_child_weight': 15, 'max_depth': 7, 'learning_rate': 0.20600000000000002, 'gamma': 0.18, 'eta': 0.42}	0.6666666666666667	0.676470588235294	0.7500000000000001	0.6865671641791045	0.7428571428571429	0.7045123123876417	0.03487152215133307	16
4	0.5790409564971923	0.014576488586682512	0.00448918342590332	0.00034068351488767757	0	False	0.9750000000000001	binary:logistic	217	17	5	0.20600000000000002	0.41000000000000003	0.21	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.9750000000000001, 'objective': 'binary:logistic', 'n_estimators': 217, 'min_child_weight': 17, 'max_depth': 5, 'learning_rate': 0.20600000000000002, 'gamma': 0.41000000000000003, 'eta': 0.21}	0.6849315068493151	0.6666666666666666	0.7428571428571429	0.6567164179104478	0.7428571428571429	0.698805775428143	0.037089021560459984	19
5	0.6457223892211914	0.005029180064091893	0.0045296669006347655	0.00024320155455178632	0	False	0.815	binary:logistic	230	11	11	0.2109	0.385	0.23	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.815, 'objective': 'binary:logistic', 'n_estimators': 230, 'min_child_weight': 11, 'max_depth': 11, 'learning_rate': 0.2109, 'gamma': 0.385, 'eta': 0.23}	0.6486486486486487	0.6451612903225807	0.7058823529411764	0.6666666666666667	0.732394366197183	0.6797506649552512	0.03402697654648323	32
6	0.2513439178466797	0.006221768059735564	0.004407072067260742	0.00019975041509399978	0	False	0.51	binary:logistic	93	10	5	0.49019999999999997	0.215	0.07	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.51, 'objective': 'binary:logistic', 'n_estimators': 93, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.49019999999999997, 'gamma': 0.215, 'eta': 0.07}	0.6756756756756757	0.59375	0.7123287671232875	0.6571428571428571	0.7647058823529412	0.6807206364589523	0.056917221233693416	31
7	0.9169260501861572	0.0033572988236943353	0.0045549869537353516	0.00014508369021268386	0	False	0.825	binary:logistic	245	5	13	0.1521	0.185	0.17	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.825, 'objective': 'binary:logistic', 'n_estimators': 245, 'min_child_weight': 5, 'max_depth': 13, 'learning_rate': 0.1521, 'gamma': 0.185, 'eta': 0.17}	0.6575342465753425	0.6666666666666666	0.6666666666666667	0.5573770491803278	0.732394366197183	0.6561277990572373	0.05620037974989694	44
8	1.6704762935638429	0.03249503592170191	0.005083417892456055	0.00027383598467154135	0	False	0.75	binary:logistic	284	2	12	0.0247	0.31	0.12	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.75, 'objective': 'binary:logistic', 'n_estimators': 284, 'min_child_weight': 2, 'max_depth': 12, 'learning_rate': 0.0247, 'gamma': 0.31, 'eta': 0.12}	0.6756756756756757	0.676056338028169	0.7027027027027027	0.626865671641791	0.6857142857142857	0.6734029347525249	0.025250617903419936	35
9	0.5880109310150147	0.008097360159592943	0.004635143280029297	0.000337972691986236	0	False	0.715	binary:logistic	203	10	15	0.1374	0.315	0.89	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.715, 'objective': 'binary:logistic', 'n_estimators': 203, 'min_child_weight': 10, 'max_depth': 15, 'learning_rate': 0.1374, 'gamma': 0.315, 'eta': 0.89}	0.6486486486486487	0.6461538461538462	0.7428571428571429	0.6470588235294118	0.732394366197183	0.6834225654772464	0.044387409733250734	29
