	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_verbosity	param_use_label_encoder	param_subsample	param_objective	param_n_estimators	param_min_child_weight	param_max_depth	param_learning_rate	param_gamma	param_eta	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0	0.21292500495910643	0.0058586112684314426	0.0041240215301513675	0.0001105334451945859	0	False	0.815	binary:logistic	105	18	10	0.07369999999999999	0.075	0.99	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.815, 'objective': 'binary:logistic', 'n_estimators': 105, 'min_child_weight': 18, 'max_depth': 10, 'learning_rate': 0.07369999999999999, 'gamma': 0.075, 'eta': 0.99}	0.6849315068493151	0.6857142857142857	0.7428571428571429	0.676470588235294	0.7894736842105263	0.7158894415733128	0.043737117941177406	9
1	0.35003032684326174	0.009478698782690509	0.00472564697265625	0.0004098063876050942	0	False	0.6799999999999999	binary:logistic	237	18	15	0.3922	0.1	0.72	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.6799999999999999, 'objective': 'binary:logistic', 'n_estimators': 237, 'min_child_weight': 18, 'max_depth': 15, 'learning_rate': 0.3922, 'gamma': 0.1, 'eta': 0.72}	0.6666666666666667	0.6478873239436619	0.7428571428571429	0.6060606060606061	0.7631578947368421	0.6853259268529839	0.05899231153025329	19
2	0.5992654323577881	0.015594384371051272	0.004370927810668945	0.00018751005106829437	0	False	0.605	binary:logistic	262	10	8	0.0149	0.385	0.93	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.605, 'objective': 'binary:logistic', 'n_estimators': 262, 'min_child_weight': 10, 'max_depth': 8, 'learning_rate': 0.0149, 'gamma': 0.385, 'eta': 0.93}	0.6849315068493151	0.7200000000000001	0.7671232876712328	0.6857142857142857	0.7837837837837839	0.7283105728037236	0.040863080229061474	5
3	0.321000862121582	0.015616926746491414	0.004234409332275391	6.594997502076118e-05	0	False	0.69	binary:logistic	107	6	14	0.1766	0.275	0.2	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.69, 'objective': 'binary:logistic', 'n_estimators': 107, 'min_child_weight': 6, 'max_depth': 14, 'learning_rate': 0.1766, 'gamma': 0.275, 'eta': 0.2}	0.6176470588235293	0.6666666666666667	0.676470588235294	0.6129032258064516	0.7536231884057971	0.6654621455875477	0.05087971839970474	30
4	0.21127872467041015	0.004861057274726427	0.004139423370361328	9.057935701249054e-05	0	False	0.8	binary:logistic	89	11	15	0.4314	0.37	0.54	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.8, 'objective': 'binary:logistic', 'n_estimators': 89, 'min_child_weight': 11, 'max_depth': 15, 'learning_rate': 0.4314, 'gamma': 0.37, 'eta': 0.54}	0.676056338028169	0.5846153846153846	0.7142857142857142	0.5573770491803278	0.7246376811594203	0.6513944334538032	0.0681568866451073	40
5	0.42318434715270997	0.02884339058132295	0.0043852806091308595	0.00013732391917198973	0	False	0.585	binary:logistic	96	1	10	0.2746	0.19	0.2	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.585, 'objective': 'binary:logistic', 'n_estimators': 96, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.2746, 'gamma': 0.19, 'eta': 0.2}	0.7058823529411764	0.6285714285714286	0.676470588235294	0.6153846153846154	0.6086956521739131	0.6470009274612856	0.037794218886441085	44
6	0.3409282207489014	0.0072124325781901056	0.004389333724975586	0.00023238718466791496	0	False	0.64	binary:logistic	168	14	4	0.3873	0.075	0.08	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.64, 'objective': 'binary:logistic', 'n_estimators': 168, 'min_child_weight': 14, 'max_depth': 4, 'learning_rate': 0.3873, 'gamma': 0.075, 'eta': 0.08}	0.6376811594202899	0.6376811594202899	0.6956521739130435	0.5797101449275363	0.7692307692307692	0.6639910813823857	0.0641334809840688	32
7	0.4415410041809082	0.008136493191878882	0.004303121566772461	0.0001571618381780204	0	False	0.835	binary:logistic	201	11	3	0.3873	0.125	0.43	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.835, 'objective': 'binary:logistic', 'n_estimators': 201, 'min_child_weight': 11, 'max_depth': 3, 'learning_rate': 0.3873, 'gamma': 0.125, 'eta': 0.43}	0.6666666666666666	0.6470588235294118	0.7222222222222221	0.5846153846153846	0.6865671641791046	0.661426052242558	0.04574278031640032	33
8	0.49222579002380373	0.006867458335777988	0.004480409622192383	0.00023548541141848434	0	False	0.76	binary:logistic	238	16	8	0.07859999999999999	0.425	0.25	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.76, 'objective': 'binary:logistic', 'n_estimators': 238, 'min_child_weight': 16, 'max_depth': 8, 'learning_rate': 0.07859999999999999, 'gamma': 0.425, 'eta': 0.25}	0.6756756756756757	0.6478873239436619	0.696969696969697	0.676470588235294	0.7671232876712328	0.6928253144991123	0.04029485054358221	17
9	0.55559401512146	0.01662559675223406	0.004315423965454102	6.483922899391103e-05	0	False	0.97	binary:logistic	212	8	3	0.3971	0.04	0.8300000000000001	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.97, 'objective': 'binary:logistic', 'n_estimators': 212, 'min_child_weight': 8, 'max_depth': 3, 'learning_rate': 0.3971, 'gamma': 0.04, 'eta': 0.8300000000000001}	0.5671641791044776	0.6571428571428571	0.676470588235294	0.625	0.676056338028169	0.6403667925021596	0.041117940101801746	47
10	0.719377088546753	0.01711289917482649	0.004566097259521484	0.00029077554147872254	0	False	0.96	binary:logistic	218	6	6	0.108	0.0	0.66	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.96, 'objective': 'binary:logistic', 'n_estimators': 218, 'min_child_weight': 6, 'max_depth': 6, 'learning_rate': 0.108, 'gamma': 0.0, 'eta': 0.66}	0.6478873239436619	0.6376811594202899	0.6857142857142857	0.5901639344262296	0.7142857142857142	0.6551464835580363	0.04245539724684321	38
11	0.2487210750579834	0.01206767045221224	0.0042110919952392575	0.00019577214889778224	0	False	0.8400000000000001	binary:logistic	108	12	7	0.4608	0.23500000000000001	0.91	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.8400000000000001, 'objective': 'binary:logistic', 'n_estimators': 108, 'min_child_weight': 12, 'max_depth': 7, 'learning_rate': 0.4608, 'gamma': 0.23500000000000001, 'eta': 0.91}	0.6000000000000001	0.6666666666666666	0.676056338028169	0.6206896551724138	0.6857142857142857	0.649825389116307	0.0334399898397296	41
12	0.22094030380249025	0.005520480166534162	0.00413980484008789	9.015345158512604e-05	0	False	0.97	binary:logistic	61	8	11	0.1472	0.04	0.48	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.97, 'objective': 'binary:logistic', 'n_estimators': 61, 'min_child_weight': 8, 'max_depth': 11, 'learning_rate': 0.1472, 'gamma': 0.04, 'eta': 0.48}	0.6486486486486487	0.6666666666666667	0.7397260273972603	0.634920634920635	0.7246376811594203	0.6829199317585262	0.041737094019273634	20
