	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_verbosity	param_use_label_encoder	param_subsample	param_objective	param_n_estimators	param_min_child_weight	param_max_depth	param_learning_rate	param_gamma	param_eta	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0	1.551111602783203	0.21229412101055534	0.005568504333496094	0.0006429926391383442	0	False	0.8049999999999999	binary:logistic	200	2	8	0.4216	0.06	0.88	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.8049999999999999, 'objective': 'binary:logistic', 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 8, 'learning_rate': 0.4216, 'gamma': 0.06, 'eta': 0.88}	0.5714285714285714	0.6	0.5818181818181819	0.4897959183673469	0.4	0.5286085343228201	0.07457632036219751	27
1	0.3642672061920166	0.06225163577435669	0.005302953720092774	0.0004409650048423025	0	False	0.54	binary:logistic	189	18	5	0.2795	0.25	0.71	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.54, 'objective': 'binary:logistic', 'n_estimators': 189, 'min_child_weight': 18, 'max_depth': 5, 'learning_rate': 0.2795, 'gamma': 0.25, 'eta': 0.71}	0.676056338028169	0.676056338028169	0.6857142857142856	0.6666666666666666	0.0	0.540898725687458	0.27051643691340943	13
2	0.8863480091094971	0.07021258039996127	0.0052739143371582035	0.0007289847673784975	0	False	0.555	binary:logistic	296	15	15	0.25989999999999996	0.17	0.12	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.555, 'objective': 'binary:logistic', 'n_estimators': 296, 'min_child_weight': 15, 'max_depth': 15, 'learning_rate': 0.25989999999999996, 'gamma': 0.17, 'eta': 0.12}	0.676056338028169	0.676056338028169	0.6857142857142856	0.6666666666666666	0.6666666666666666	0.6742320590207913	0.0071129155847374885	1
3	0.2861469268798828	0.050015018879882814	0.007903575897216797	0.003843268901285675	0	False	0.515	binary:logistic	93	16	12	0.4412	0.36	0.55	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.515, 'objective': 'binary:logistic', 'n_estimators': 93, 'min_child_weight': 16, 'max_depth': 12, 'learning_rate': 0.4412, 'gamma': 0.36, 'eta': 0.55}	0.676056338028169	0.676056338028169	0.6857142857142856	0.6666666666666666	0.6666666666666666	0.6742320590207913	0.0071129155847374885	1
4	0.3625369071960449	0.03238437903486029	0.004936981201171875	0.0005912945614331711	0	False	0.67	binary:logistic	60	10	14	0.1472	0.14	0.61	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.67, 'objective': 'binary:logistic', 'n_estimators': 60, 'min_child_weight': 10, 'max_depth': 14, 'learning_rate': 0.1472, 'gamma': 0.14, 'eta': 0.61}	0.5853658536585366	0.5098039215686274	0.5882352941176471	0.41666666666666663	0.4888888888888889	0.5177921249800733	0.0642713243290308	32
5	3.2685936450958253	1.0973605724035835	0.006527328491210937	0.002429570750605353	0	False	0.63	binary:logistic	203	9	14	0.4069	0.28	0.13	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.63, 'objective': 'binary:logistic', 'n_estimators': 203, 'min_child_weight': 9, 'max_depth': 14, 'learning_rate': 0.4069, 'gamma': 0.28, 'eta': 0.13}	0.6382978723404256	0.5384615384615384	0.6153846153846153	0.48	0.4186046511627907	0.538149735469874	0.08205777493010254	15
6	1.197089672088623	0.10875852627886413	0.005149984359741211	0.0006893610833854586	0	False	0.925	binary:logistic	201	10	4	0.2207	0.20500000000000002	0.96	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.925, 'objective': 'binary:logistic', 'n_estimators': 201, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.2207, 'gamma': 0.20500000000000002, 'eta': 0.96}	0.5714285714285715	0.5098039215686274	0.6296296296296297	0.41666666666666663	0.4545454545454545	0.51641484876779	0.07702638823019294	34
7	0.6395053863525391	0.055216916176720844	0.006516170501708984	0.0022158170598594725	0	False	0.835	binary:logistic	267	20	7	0.255	0.34500000000000003	0.68	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.835, 'objective': 'binary:logistic', 'n_estimators': 267, 'min_child_weight': 20, 'max_depth': 7, 'learning_rate': 0.255, 'gamma': 0.34500000000000003, 'eta': 0.68}	0.5909090909090908	0.4782608695652174	0.4680851063829787	0.6086956521739131	0.5882352941176471	0.5468372026297694	0.06064191160442291	12
8	0.46144719123840333	0.036693798055981296	0.0046042919158935545	0.0005310207988635235	0	False	0.64	binary:logistic	267	20	2	0.4706	0.13	0.27	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.64, 'objective': 'binary:logistic', 'n_estimators': 267, 'min_child_weight': 20, 'max_depth': 2, 'learning_rate': 0.4706, 'gamma': 0.13, 'eta': 0.27}	0.676056338028169	0.676056338028169	0.6857142857142856	0.6666666666666666	0.6666666666666666	0.6742320590207913	0.0071129155847374885	1
9	0.34532794952392576	0.013742173375982115	0.004659032821655274	0.000719806603554023	0	False	0.585	binary:logistic	168	16	7	0.2158	0.37	0.31	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.585, 'objective': 'binary:logistic', 'n_estimators': 168, 'min_child_weight': 16, 'max_depth': 7, 'learning_rate': 0.2158, 'gamma': 0.37, 'eta': 0.31}	0.0	0.0	0.6857142857142856	0.6666666666666666	0.6666666666666666	0.4038095238095238	0.3297824473573965	48
10	0.20689001083374023	0.01944052729615262	0.0050929546356201175	0.0012399430768422674	0	False	0.55	binary:logistic	114	17	5	0.2354	0.02	0.24	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.55, 'objective': 'binary:logistic', 'n_estimators': 114, 'min_child_weight': 17, 'max_depth': 5, 'learning_rate': 0.2354, 'gamma': 0.02, 'eta': 0.24}	0.0	0.676056338028169	0.0	0.0	0.0	0.1352112676056338	0.2704225352112676	50
11	0.5875253200531005	0.014253395347772152	0.004783105850219726	0.00018858860777780855	0	False	0.875	binary:logistic	224	12	10	0.3726	0.49	0.43	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.875, 'objective': 'binary:logistic', 'n_estimators': 224, 'min_child_weight': 12, 'max_depth': 10, 'learning_rate': 0.3726, 'gamma': 0.49, 'eta': 0.43}	0.6046511627906976	0.5384615384615384	0.6153846153846153	0.5098039215686274	0.4186046511627907	0.5373811778736539	0.07138532436863354	17
12	1.0113014221191405	0.0469984521742517	0.00531301498413086	0.00033872346953865923	0	False	0.78	binary:logistic	135	1	14	0.2305	0.315	0.59	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.78, 'objective': 'binary:logistic', 'n_estimators': 135, 'min_child_weight': 1, 'max_depth': 14, 'learning_rate': 0.2305, 'gamma': 0.315, 'eta': 0.59}	0.5833333333333334	0.627450980392157	0.5490196078431373	0.4	0.3555555555555555	0.5030718954248367	0.10621500235260548	44
