	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_verbosity	param_use_label_encoder	param_subsample	param_objective	param_n_estimators	param_min_child_weight	param_max_depth	param_learning_rate	param_gamma	param_eta	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0	2.16649751663208	0.005836410672728936	0.011047077178955079	0.0002515470988122936	0	False	0.775	binary:logistic	124	13	10	0.1913	0.14	0.16	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.775, 'objective': 'binary:logistic', 'n_estimators': 124, 'min_child_weight': 13, 'max_depth': 10, 'learning_rate': 0.1913, 'gamma': 0.14, 'eta': 0.16}	0.8333333333333334	0.8400000000000001	0.8181818181818182	0.7804878048780488	0.9333333333333332	0.8410672579453069	0.05053235554381146	42
1	1.3273568153381348	0.011046222889418934	0.011728906631469726	0.0007436306379449126	0	False	0.52	binary:logistic	72	11	6	0.402	0.26	0.02	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.52, 'objective': 'binary:logistic', 'n_estimators': 72, 'min_child_weight': 11, 'max_depth': 6, 'learning_rate': 0.402, 'gamma': 0.26, 'eta': 0.02}	0.7916666666666666	0.823529411764706	0.8695652173913043	0.8444444444444444	0.851063829787234	0.8360539140108711	0.026630046602045022	46
2	1.7753369808197021	0.060990783498819354	0.012248468399047852	0.0010439637935852203	0	False	0.675	binary:logistic	94	15	9	0.2991	0.355	0.8	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.675, 'objective': 'binary:logistic', 'n_estimators': 94, 'min_child_weight': 15, 'max_depth': 9, 'learning_rate': 0.2991, 'gamma': 0.355, 'eta': 0.8}	0.8333333333333334	0.8400000000000001	0.8636363636363635	0.8095238095238095	0.9361702127659574	0.8565327438518928	0.043391178927113534	25
3	4.340528440475464	0.1322619592595993	0.013997173309326172	0.0012392702315633904	0	False	0.8500000000000001	binary:logistic	162	5	5	0.0443	0.4	0.45	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.8500000000000001, 'objective': 'binary:logistic', 'n_estimators': 162, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.0443, 'gamma': 0.4, 'eta': 0.45}	0.816326530612245	0.875	0.8444444444444444	0.878048780487805	0.909090909090909	0.8645821329270807	0.031638721082454704	15
4	3.713662576675415	0.08621257425459443	0.012540388107299804	0.0008313521005856764	0	False	0.655	binary:logistic	191	10	12	0.08349999999999999	0.49	0.8	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.655, 'objective': 'binary:logistic', 'n_estimators': 191, 'min_child_weight': 10, 'max_depth': 12, 'learning_rate': 0.08349999999999999, 'gamma': 0.49, 'eta': 0.8}	0.8333333333333334	0.8571428571428572	0.8444444444444444	0.7804878048780488	0.9565217391304348	0.8543860357858237	0.057345099201141676	30
5	1.7511112213134765	0.05355213320786678	0.012548255920410156	0.001139626875995724	0	False	0.545	binary:logistic	86	19	7	0.07369999999999999	0.17500000000000002	0.36	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.545, 'objective': 'binary:logistic', 'n_estimators': 86, 'min_child_weight': 19, 'max_depth': 7, 'learning_rate': 0.07369999999999999, 'gamma': 0.17500000000000002, 'eta': 0.36}	0.676056338028169	0.676056338028169	0.6857142857142856	0.6666666666666666	0.6666666666666666	0.6742320590207913	0.0071129155847374885	47
6	2.797159481048584	0.015529919333745569	0.013115978240966797	0.0013117921919388665	0	False	0.97	binary:logistic	116	14	6	0.019799999999999998	0.395	0.62	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.97, 'objective': 'binary:logistic', 'n_estimators': 116, 'min_child_weight': 14, 'max_depth': 6, 'learning_rate': 0.019799999999999998, 'gamma': 0.395, 'eta': 0.62}	0.8333333333333334	0.8571428571428572	0.888888888888889	0.7804878048780488	0.9333333333333332	0.8586372435152925	0.05146751150455546	21
7	2.2428872108459474	0.07556000580690767	0.013192462921142577	0.002481868879451339	0	False	0.915	binary:logistic	108	19	9	0.3334	0.0	0.9400000000000001	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.915, 'objective': 'binary:logistic', 'n_estimators': 108, 'min_child_weight': 19, 'max_depth': 9, 'learning_rate': 0.3334, 'gamma': 0.0, 'eta': 0.9400000000000001}	0.7826086956521738	0.823529411764706	0.8695652173913043	0.7804878048780488	0.9333333333333332	0.8379048926039132	0.057740816196682046	45
8	4.068954992294311	0.06358263348727076	0.011427211761474609	0.0005307703816619682	0	False	0.685	binary:logistic	221	11	8	0.2942	0.1	0.63	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.685, 'objective': 'binary:logistic', 'n_estimators': 221, 'min_child_weight': 11, 'max_depth': 8, 'learning_rate': 0.2942, 'gamma': 0.1, 'eta': 0.63}	0.8085106382978724	0.8571428571428572	0.8444444444444444	0.7804878048780488	0.9333333333333332	0.8447838156193113	0.05185286599175409	39
9	3.182161569595337	0.045195220346479076	0.012380695343017578	0.0006319111543897733	0	False	0.535	binary:logistic	172	17	10	0.1913	0.155	0.06	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.535, 'objective': 'binary:logistic', 'n_estimators': 172, 'min_child_weight': 17, 'max_depth': 10, 'learning_rate': 0.1913, 'gamma': 0.155, 'eta': 0.06}	0.676056338028169	0.676056338028169	0.6857142857142856	0.6666666666666666	0.6666666666666666	0.6742320590207913	0.0071129155847374885	47
