	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_verbosity	param_use_label_encoder	param_subsample	param_objective	param_n_estimators	param_min_child_weight	param_max_depth	param_learning_rate	param_gamma	param_eta	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0	0.40540714263916017	0.009577109050060671	0.004467630386352539	0.00020032039683798362	0	False	0.64	binary:logistic	155	12	12	0.255	0.16	0.79	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.64, 'objective': 'binary:logistic', 'n_estimators': 155, 'min_child_weight': 12, 'max_depth': 12, 'learning_rate': 0.255, 'gamma': 0.16, 'eta': 0.79}	0.71875	0.6461538461538462	0.6769230769230768	0.7142857142857143	0.6885245901639345	0.6889274455053144	0.02648121791418102	16
1	0.9020380020141602	0.10832036221742761	0.004912137985229492	0.0004323134903203891	0	False	0.79	binary:logistic	160	6	7	0.01	0.4	0.45	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.79, 'objective': 'binary:logistic', 'n_estimators': 160, 'min_child_weight': 6, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 0.4, 'eta': 0.45}	0.7096774193548386	0.65625	0.7619047619047619	0.7164179104477612	0.6779661016949152	0.7044432386804553	0.036045091482715674	8
2	0.4351264476776123	0.03128773301435177	0.005740547180175781	0.0026371108162781686	0	False	0.52	binary:logistic	170	19	7	0.0394	0.495	0.05	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.52, 'objective': 'binary:logistic', 'n_estimators': 170, 'min_child_weight': 19, 'max_depth': 7, 'learning_rate': 0.0394, 'gamma': 0.495, 'eta': 0.05}	0.6774193548387097	0.5614035087719297	0.7000000000000001	0.6470588235294118	0.6666666666666666	0.6505096707613436	0.0477206218590678	48
3	0.9670385360717774	0.03136557057151036	0.004933691024780274	0.0005920005353135233	0	False	0.985	binary:logistic	157	6	9	0.0296	0.125	0.85	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.985, 'objective': 'binary:logistic', 'n_estimators': 157, 'min_child_weight': 6, 'max_depth': 9, 'learning_rate': 0.0296, 'gamma': 0.125, 'eta': 0.85}	0.7213114754098361	0.6984126984126984	0.71875	0.7352941176470589	0.6984126984126985	0.7144361979764584	0.014243849319682362	4
4	0.6917998313903808	0.056451325386960544	0.005825948715209961	0.002542841470888312	0	False	0.8	binary:logistic	245	12	12	0.2452	0.24	0.96	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.8, 'objective': 'binary:logistic', 'n_estimators': 245, 'min_child_weight': 12, 'max_depth': 12, 'learning_rate': 0.2452, 'gamma': 0.24, 'eta': 0.96}	0.7164179104477613	0.5882352941176471	0.7575757575757576	0.6956521739130436	0.6984126984126985	0.6912587668933816	0.05606289764497056	14
5	0.24354681968688965	0.026342687180920376	0.004243612289428711	0.00013840760154729812	0	False	0.7050000000000001	binary:logistic	93	19	3	0.2844	0.335	0.9400000000000001	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.7050000000000001, 'objective': 'binary:logistic', 'n_estimators': 93, 'min_child_weight': 19, 'max_depth': 3, 'learning_rate': 0.2844, 'gamma': 0.335, 'eta': 0.9400000000000001}	0.6875	0.6060606060606061	0.6666666666666666	0.6470588235294118	0.6315789473684209	0.647773008725021	0.028063807175546983	50
6	0.74584059715271	0.10557341470477749	0.005119514465332031	0.00021650913908406472	0	False	0.595	binary:logistic	192	6	11	0.3089	0.26	0.28	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.595, 'objective': 'binary:logistic', 'n_estimators': 192, 'min_child_weight': 6, 'max_depth': 11, 'learning_rate': 0.3089, 'gamma': 0.26, 'eta': 0.28}	0.71875	0.7142857142857144	0.7076923076923077	0.6956521739130436	0.6984126984126985	0.7069585788607529	0.008878397935338208	6
7	1.0528727531433106	0.0401160605942699	0.004966020584106445	0.000412359307036644	0	False	0.9650000000000001	binary:logistic	198	7	9	0.2305	0.22	0.45	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.9650000000000001, 'objective': 'binary:logistic', 'n_estimators': 198, 'min_child_weight': 7, 'max_depth': 9, 'learning_rate': 0.2305, 'gamma': 0.22, 'eta': 0.45}	0.6984126984126984	0.619718309859155	0.7076923076923077	0.7246376811594202	0.634920634920635	0.6770763264088433	0.04176531080528403	29
8	0.3707926273345947	0.029266312781675654	0.005107402801513672	0.0009890888589411824	0	False	0.51	binary:logistic	72	4	4	0.157	0.055	0.05	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.51, 'objective': 'binary:logistic', 'n_estimators': 72, 'min_child_weight': 4, 'max_depth': 4, 'learning_rate': 0.157, 'gamma': 0.055, 'eta': 0.05}	0.6984126984126984	0.65625	0.7384615384615385	0.6875	0.6969696969696969	0.6955187867687868	0.026309307643854547	12
9	0.2633796215057373	0.019673296411351765	0.004735469818115234	0.000291348635270189	0	False	0.51	binary:logistic	106	12	4	0.3726	0.395	0.76	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.51, 'objective': 'binary:logistic', 'n_estimators': 106, 'min_child_weight': 12, 'max_depth': 4, 'learning_rate': 0.3726, 'gamma': 0.395, 'eta': 0.76}	0.735294117647059	0.5970149253731343	0.7246376811594202	0.6376811594202899	0.6666666666666666	0.672258910053314	0.05216421055562637	34
