	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_verbosity	param_use_label_encoder	param_subsample	param_objective	param_n_estimators	param_min_child_weight	param_max_depth	param_learning_rate	param_gamma	param_eta	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0	1.9505718231201172	0.0203168754070904	0.008201408386230468	0.0007651658415406055	0	False	0.935	binary:logistic	179	16	9	0.4412	0.42	0.05	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.935, 'objective': 'binary:logistic', 'n_estimators': 179, 'min_child_weight': 16, 'max_depth': 9, 'learning_rate': 0.4412, 'gamma': 0.42, 'eta': 0.05}	0.8333333333333334	0.8400000000000001	0.8636363636363635	0.7804878048780488	0.9333333333333332	0.8501581670362158	0.04967895494484728	30
1	1.151627779006958	0.050996163304131134	0.008656597137451172	0.0006529341079708908	0	False	0.63	binary:logistic	97	14	3	0.11779999999999999	0.20500000000000002	0.74	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.63, 'objective': 'binary:logistic', 'n_estimators': 97, 'min_child_weight': 14, 'max_depth': 3, 'learning_rate': 0.11779999999999999, 'gamma': 0.20500000000000002, 'eta': 0.74}	0.816326530612245	0.816326530612245	0.8695652173913043	0.8095238095238095	0.9565217391304348	0.8536527654540077	0.055801598970481904	25
2	4.039826965332031	0.12000986573173503	0.009816741943359375	0.00032857933427497224	0	False	0.67	binary:logistic	275	3	9	0.0639	0.21	0.62	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.67, 'objective': 'binary:logistic', 'n_estimators': 275, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.0639, 'gamma': 0.21, 'eta': 0.62}	0.7755102040816326	0.9166666666666666	0.851063829787234	0.8571428571428571	0.9333333333333332	0.8667433782023448	0.055835592875323886	6
3	2.3165821552276613	0.023178644899835378	0.009131097793579101	0.0003462232680166453	0	False	0.745	binary:logistic	185	8	8	0.3726	0.035	0.07	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.745, 'objective': 'binary:logistic', 'n_estimators': 185, 'min_child_weight': 8, 'max_depth': 8, 'learning_rate': 0.3726, 'gamma': 0.035, 'eta': 0.07}	0.7826086956521738	0.8571428571428572	0.8444444444444444	0.878048780487805	0.9333333333333332	0.8591156222121228	0.048865485154907115	15
4	2.092601251602173	0.015262646481383393	0.009595108032226563	0.0009173266219292553	0	False	0.66	binary:logistic	171	8	4	0.4265	0.115	0.11	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.66, 'objective': 'binary:logistic', 'n_estimators': 171, 'min_child_weight': 8, 'max_depth': 4, 'learning_rate': 0.4265, 'gamma': 0.115, 'eta': 0.11}	0.7916666666666666	0.8571428571428572	0.8444444444444444	0.8095238095238095	0.9333333333333332	0.8472222222222223	0.04904864641652736	36
5	2.111051559448242	0.0332502166025271	0.011020898818969727	0.002034906056026255	0	False	0.79	binary:logistic	165	10	3	0.1864	0.44	0.27	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.79, 'objective': 'binary:logistic', 'n_estimators': 165, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.1864, 'gamma': 0.44, 'eta': 0.27}	0.8085106382978724	0.8571428571428572	0.8695652173913043	0.7999999999999999	0.9333333333333332	0.8537104092330734	0.04802248230827367	23
6	1.9537869930267333	0.05591666031501521	0.009469366073608399	0.0005189998365280527	0	False	0.875	binary:logistic	144	6	4	0.3873	0.465	0.51	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.875, 'objective': 'binary:logistic', 'n_estimators': 144, 'min_child_weight': 6, 'max_depth': 4, 'learning_rate': 0.3873, 'gamma': 0.465, 'eta': 0.51}	0.8333333333333334	0.875	0.8085106382978724	0.8636363636363636	0.9166666666666666	0.8594294003868473	0.03690520779407144	14
7	2.2226468563079833	0.01951300455995105	0.009274053573608398	0.0004126761944269537	0	False	0.9650000000000001	binary:logistic	155	5	8	0.25989999999999996	0.245	0.42	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.9650000000000001, 'objective': 'binary:logistic', 'n_estimators': 155, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.25989999999999996, 'gamma': 0.245, 'eta': 0.42}	0.8333333333333334	0.8936170212765957	0.8260869565217391	0.9047619047619047	0.9130434782608695	0.8741685388308884	0.036891221149465345	3
8	1.3286173820495606	0.014932138494907826	0.009937000274658204	0.0005935545023051135	0	False	0.775	binary:logistic	95	8	7	0.3334	0.125	0.46	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.775, 'objective': 'binary:logistic', 'n_estimators': 95, 'min_child_weight': 8, 'max_depth': 7, 'learning_rate': 0.3334, 'gamma': 0.125, 'eta': 0.46}	0.8085106382978724	0.875	0.8181818181818182	0.8372093023255814	0.9565217391304348	0.8590846995871415	0.053770973303619116	16
9	4.149443101882935	0.037518252242673036	0.009833335876464844	0.0011762157559176976	0	False	0.97	binary:logistic	285	9	8	0.0394	0.08	0.7000000000000001	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.97, 'objective': 'binary:logistic', 'n_estimators': 285, 'min_child_weight': 9, 'max_depth': 8, 'learning_rate': 0.0394, 'gamma': 0.08, 'eta': 0.7000000000000001}	0.8333333333333334	0.8571428571428572	0.8444444444444444	0.8095238095238095	0.9130434782608695	0.8514975845410628	0.03452897546373866	28
