	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_verbosity	param_use_label_encoder	param_subsample	param_objective	param_n_estimators	param_min_child_weight	param_max_depth	param_learning_rate	param_gamma	param_eta	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0	2.646249866485596	0.025871207257416668	0.017179393768310548	0.0029685993116142805	0	False	0.63	binary:logistic	105	9	7	0.3922	0.3	0.64	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.63, 'objective': 'binary:logistic', 'n_estimators': 105, 'min_child_weight': 9, 'max_depth': 7, 'learning_rate': 0.3922, 'gamma': 0.3, 'eta': 0.64}	0.8823529411764706	0.8115942028985507	0.8615384615384616	0.7536231884057971	0.888888888888889	0.8395995365816338	0.05082291106171187	25
1	2.9623695373535157	0.2556628999670607	0.018400144577026368	0.005406627359587167	0	False	0.585	binary:logistic	117	20	10	0.1521	0.385	0.08	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.585, 'objective': 'binary:logistic', 'n_estimators': 117, 'min_child_weight': 20, 'max_depth': 10, 'learning_rate': 0.1521, 'gamma': 0.385, 'eta': 0.08}	0.8275862068965517	0.6885245901639345	0.7586206896551724	0.7272727272727272	0.823529411764706	0.7651067251506184	0.05413907904912944	45
2	3.091440773010254	0.16710730089314177	0.02297549247741699	0.0055320995964915015	0	False	0.875	binary:logistic	84	15	14	0.1276	0.32	0.4	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.875, 'objective': 'binary:logistic', 'n_estimators': 84, 'min_child_weight': 15, 'max_depth': 14, 'learning_rate': 0.1276, 'gamma': 0.32, 'eta': 0.4}	0.8571428571428571	0.8285714285714286	0.8615384615384616	0.7619047619047619	0.888888888888889	0.8396092796092797	0.04330501467309668	24
3	6.988252878189087	0.2742239380741324	0.018736553192138673	0.001955683718308358	0	False	0.605	binary:logistic	284	14	6	0.2648	0.27	0.32	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.605, 'objective': 'binary:logistic', 'n_estimators': 284, 'min_child_weight': 14, 'max_depth': 6, 'learning_rate': 0.2648, 'gamma': 0.27, 'eta': 0.32}	0.8333333333333333	0.7692307692307693	0.8253968253968255	0.7352941176470589	0.8378378378378378	0.800218576689165	0.040795023515002554	38
4	6.21148157119751	0.14100555263273518	0.021041727066040038	0.0024915143498002385	0	False	0.86	binary:logistic	196	17	14	0.08349999999999999	0.15	0.51	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.86, 'objective': 'binary:logistic', 'n_estimators': 196, 'min_child_weight': 17, 'max_depth': 14, 'learning_rate': 0.08349999999999999, 'gamma': 0.15, 'eta': 0.51}	0.8307692307692308	0.8285714285714286	0.8787878787878788	0.73015873015873	0.888888888888889	0.8314352314352315	0.05622947732398982	28
5	5.658080911636352	0.35769823868976847	0.019245433807373046	0.0018101605717654539	0	False	0.855	binary:logistic	207	14	13	0.2991	0.27	0.53	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.855, 'objective': 'binary:logistic', 'n_estimators': 207, 'min_child_weight': 14, 'max_depth': 13, 'learning_rate': 0.2991, 'gamma': 0.27, 'eta': 0.53}	0.90625	0.7941176470588235	0.8253968253968255	0.7246376811594202	0.888888888888889	0.8278582085007917	0.06583157005711465	30
6	5.516605806350708	0.1465458791241186	0.018491172790527345	0.0013057465217380098	0	False	0.555	binary:logistic	244	19	5	0.3383	0.15	0.05	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.555, 'objective': 'binary:logistic', 'n_estimators': 244, 'min_child_weight': 19, 'max_depth': 5, 'learning_rate': 0.3383, 'gamma': 0.15, 'eta': 0.05}	0.7333333333333334	0.6666666666666667	0.819672131147541	0.6984126984126985	0.8529411764705883	0.7542052012061655	0.07105792706397884	46
7	4.617804002761841	0.10371365752847334	0.018102216720581054	0.0024796753651539394	0	False	0.665	binary:logistic	125	1	5	0.4216	0.19	0.65	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.665, 'objective': 'binary:logistic', 'n_estimators': 125, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.4216, 'gamma': 0.19, 'eta': 0.65}	0.8923076923076922	0.8450704225352113	0.8955223880597014	0.7941176470588236	0.8767123287671234	0.8607460957457104	0.0378034982152895	13
8	3.4711771965026856	0.1296181510608842	0.01884751319885254	0.0017512568406273872	0	False	0.665	binary:logistic	116	17	4	0.1423	0.05	0.76	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.665, 'objective': 'binary:logistic', 'n_estimators': 116, 'min_child_weight': 17, 'max_depth': 4, 'learning_rate': 0.1423, 'gamma': 0.05, 'eta': 0.76}	0.8709677419354839	0.782608695652174	0.8253968253968255	0.6956521739130436	0.8857142857142857	0.8120679445223626	0.06854357411484581	35
9	8.064528560638427	0.27149059148266597	0.020878124237060546	0.0018411176823582228	0	False	0.885	binary:logistic	155	4	7	0.059000000000000004	0.155	0.54	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.885, 'objective': 'binary:logistic', 'n_estimators': 155, 'min_child_weight': 4, 'max_depth': 7, 'learning_rate': 0.059000000000000004, 'gamma': 0.155, 'eta': 0.54}	0.9393939393939394	0.9117647058823528	0.8923076923076922	0.8	0.8918918918918919	0.8870716458951753	0.04686041416995554	1
10	7.496435022354126	0.4043355851135278	0.019170236587524415	0.0022106301300709426	0	False	0.725	binary:logistic	282	10	13	0.3187	0.21	0.9500000000000001	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.725, 'objective': 'binary:logistic', 'n_estimators': 282, 'min_child_weight': 10, 'max_depth': 13, 'learning_rate': 0.3187, 'gamma': 0.21, 'eta': 0.9500000000000001}	0.8823529411764706	0.7941176470588235	0.8750000000000001	0.7761194029850748	0.8648648648648648	0.8384909712170467	0.04429800961241629	27
11	4.632600927352906	0.07182799803480092	0.021238040924072266	0.002225400490655078	0	False	0.52	binary:logistic	173	5	3	0.2746	0.455	0.77	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.52, 'objective': 'binary:logistic', 'n_estimators': 173, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.2746, 'gamma': 0.455, 'eta': 0.77}	0.9253731343283583	0.8115942028985507	0.8787878787878788	0.7647058823529412	0.9014084507042254	0.8563739098143909	0.059497291151737616	16
12	4.695913600921631	0.031053935854938944	0.02001347541809082	0.002674805675317868	0	False	0.8300000000000001	binary:logistic	182	15	5	0.3775	0.16	0.16	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.8300000000000001, 'objective': 'binary:logistic', 'n_estimators': 182, 'min_child_weight': 15, 'max_depth': 5, 'learning_rate': 0.3775, 'gamma': 0.16, 'eta': 0.16}	0.8307692307692308	0.7999999999999999	0.8787878787878788	0.7692307692307692	0.8333333333333334	0.8224242424242425	0.03660027004752558	32
13	9.525449657440186	0.022005816334892826	0.020450544357299805	0.0018721294913417045	0	False	0.96	binary:logistic	259	3	15	0.4265	0.305	0.72	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.96, 'objective': 'binary:logistic', 'n_estimators': 259, 'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.4265, 'gamma': 0.305, 'eta': 0.72}	0.9393939393939394	0.9295774647887325	0.8656716417910447	0.7536231884057971	0.8732394366197184	0.8723011341998463	0.0661986524839663	9
14	5.288930034637451	0.06205295322463124	0.020253610610961915	0.0023128094349730115	0	False	0.86	binary:logistic	138	10	14	0.1374	0.355	0.26	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.86, 'objective': 'binary:logistic', 'n_estimators': 138, 'min_child_weight': 10, 'max_depth': 14, 'learning_rate': 0.1374, 'gamma': 0.355, 'eta': 0.26}	0.9393939393939394	0.8169014084507041	0.8615384615384616	0.787878787878788	0.8695652173913043	0.8550555629306394	0.05164102710411235	17
15	4.186974954605103	0.11654434695461287	0.02064504623413086	0.001141060754589201	0	False	0.72	binary:logistic	101	7	4	0.1031	0.34	0.64	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.72, 'objective': 'binary:logistic', 'n_estimators': 101, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.1031, 'gamma': 0.34, 'eta': 0.64}	0.9206349206349206	0.8656716417910447	0.8955223880597014	0.8	0.9166666666666667	0.8796991234304666	0.04436538057075667	3
16	7.319493961334229	0.08408619026312372	0.02055521011352539	0.0033127278361052624	0	False	0.79	binary:logistic	175	1	8	0.4412	0.28500000000000003	0.6900000000000001	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.79, 'objective': 'binary:logistic', 'n_estimators': 175, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.4412, 'gamma': 0.28500000000000003, 'eta': 0.6900000000000001}	0.9117647058823528	0.8529411764705882	0.8656716417910447	0.8000000000000002	0.9166666666666667	0.8694088381621305	0.042731859820553275	11
