	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_verbosity	param_use_label_encoder	param_subsample	param_objective	param_n_estimators	param_min_child_weight	param_max_depth	param_learning_rate	param_gamma	param_eta	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0	3.2804069995880125	0.06723543586065112	0.006600570678710937	0.00035732133444003216	0	False	0.6	binary:logistic	225	12	12	0.0492	0.29	0.79	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.6, 'objective': 'binary:logistic', 'n_estimators': 225, 'min_child_weight': 12, 'max_depth': 12, 'learning_rate': 0.0492, 'gamma': 0.29, 'eta': 0.79}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	2
1	1.6470497131347657	0.025970340420239955	0.007106113433837891	0.00045264620630991725	0	False	0.915	binary:logistic	102	9	10	0.11779999999999999	0.28	0.05	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.915, 'objective': 'binary:logistic', 'n_estimators': 102, 'min_child_weight': 9, 'max_depth': 10, 'learning_rate': 0.11779999999999999, 'gamma': 0.28, 'eta': 0.05}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	2
2	1.2717597961425782	0.03801079224439721	0.007297801971435547	0.0004812668421488227	0	False	0.54	binary:logistic	70	6	8	0.3873	0.13	0.34	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.54, 'objective': 'binary:logistic', 'n_estimators': 70, 'min_child_weight': 6, 'max_depth': 8, 'learning_rate': 0.3873, 'gamma': 0.13, 'eta': 0.34}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.0	0.5520525451559934	0.2764369644910912	32
3	4.107029438018799	0.028676005172392466	0.006580877304077149	0.0003370509345270723	0	False	0.885	binary:logistic	257	12	15	0.0296	0.47000000000000003	0.38	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.885, 'objective': 'binary:logistic', 'n_estimators': 257, 'min_child_weight': 12, 'max_depth': 15, 'learning_rate': 0.0296, 'gamma': 0.47000000000000003, 'eta': 0.38}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	2
4	4.193256092071533	0.023267307482966425	0.0068094730377197266	0.0004081423026270174	0	False	0.7	binary:logistic	266	16	9	0.2795	0.375	0.5	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.7, 'objective': 'binary:logistic', 'n_estimators': 266, 'min_child_weight': 16, 'max_depth': 9, 'learning_rate': 0.2795, 'gamma': 0.375, 'eta': 0.5}	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36
5	3.583729791641235	0.025207369731018944	0.006545209884643554	0.00022949977745531874	0	False	0.76	binary:logistic	226	16	9	0.3236	0.215	0.47000000000000003	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.76, 'objective': 'binary:logistic', 'n_estimators': 226, 'min_child_weight': 16, 'max_depth': 9, 'learning_rate': 0.3236, 'gamma': 0.215, 'eta': 0.47000000000000003}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	2
6	4.20008282661438	0.03669930475472123	0.0067059993743896484	0.0006553730114855623	0	False	0.555	binary:logistic	270	11	4	0.36769999999999997	0.23	0.86	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.555, 'objective': 'binary:logistic', 'n_estimators': 270, 'min_child_weight': 11, 'max_depth': 4, 'learning_rate': 0.36769999999999997, 'gamma': 0.23, 'eta': 0.86}	0.6896551724137931	0.0	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.5569786535303777	0.27905223959118725	31
7	2.9265322208404543	0.02235554984213666	0.006979990005493164	0.00037352868879787294	0	False	0.605	binary:logistic	182	17	13	0.3187	0.23	0.76	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.605, 'objective': 'binary:logistic', 'n_estimators': 182, 'min_child_weight': 17, 'max_depth': 13, 'learning_rate': 0.3187, 'gamma': 0.23, 'eta': 0.76}	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36
8	3.997674989700317	0.024215497835012232	0.006643247604370117	0.00031270668177133757	0	False	0.97	binary:logistic	249	11	3	0.0688	0.465	0.28	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.97, 'objective': 'binary:logistic', 'n_estimators': 249, 'min_child_weight': 11, 'max_depth': 3, 'learning_rate': 0.0688, 'gamma': 0.465, 'eta': 0.28}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	2
9	4.575176048278808	0.030806346380236604	0.006517839431762695	0.0003682098867662881	0	False	0.915	binary:logistic	286	6	10	0.2991	0.21	0.96	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.915, 'objective': 'binary:logistic', 'n_estimators': 286, 'min_child_weight': 6, 'max_depth': 10, 'learning_rate': 0.2991, 'gamma': 0.21, 'eta': 0.96}	0.75	0.5217391304347826	0.5	0.588235294117647	0.6	0.591994884910486	0.08768439162316223	28
10	4.563938617706299	0.038793416211760114	0.006836557388305664	0.00028332228256671446	0	False	0.575	binary:logistic	292	6	12	0.2403	0.21	0.04	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.575, 'objective': 'binary:logistic', 'n_estimators': 292, 'min_child_weight': 6, 'max_depth': 12, 'learning_rate': 0.2403, 'gamma': 0.21, 'eta': 0.04}	0.6153846153846154	0.6666666666666666	0.5	0.4444444444444445	0.5714285714285713	0.5595848595848596	0.07940789678099927	30
11	3.0672961235046388	0.04863194272693738	0.006656360626220703	0.00041283280649503847	0	False	0.825	binary:logistic	178	3	11	0.2648	0.35000000000000003	0.16	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.825, 'objective': 'binary:logistic', 'n_estimators': 178, 'min_child_weight': 3, 'max_depth': 11, 'learning_rate': 0.2648, 'gamma': 0.35000000000000003, 'eta': 0.16}	0.7826086956521738	0.608695652173913	0.6666666666666666	0.5	0.6666666666666666	0.644927536231884	0.09188908686462235	23
12	1.8977064132690429	0.0038400406435951475	0.006903839111328125	0.0002353121757443744	0	False	0.505	binary:logistic	113	15	11	0.2158	0.385	0.49	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.505, 'objective': 'binary:logistic', 'n_estimators': 113, 'min_child_weight': 15, 'max_depth': 11, 'learning_rate': 0.2158, 'gamma': 0.385, 'eta': 0.49}	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36
13	2.867474174499512	0.09158623463632576	0.006822061538696289	0.0006598341306903912	0	False	0.75	binary:logistic	162	2	14	0.2207	0.13	0.19	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.75, 'objective': 'binary:logistic', 'n_estimators': 162, 'min_child_weight': 2, 'max_depth': 14, 'learning_rate': 0.2207, 'gamma': 0.13, 'eta': 0.19}	0.7272727272727272	0.6666666666666666	0.5555555555555556	0.588235294117647	0.5714285714285713	0.6218317630082335	0.06509947104044686	25
14	1.3539029598236083	0.01971043674893465	0.006736612319946289	0.00019080986694012555	0	False	0.81	binary:logistic	72	19	5	0.2893	0.015	0.29	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.81, 'objective': 'binary:logistic', 'n_estimators': 72, 'min_child_weight': 19, 'max_depth': 5, 'learning_rate': 0.2893, 'gamma': 0.015, 'eta': 0.29}	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36
15	3.352591371536255	0.04583056530971791	0.007028961181640625	0.0008522629610295911	0	False	0.75	binary:logistic	204	7	4	0.4314	0.47500000000000003	0.53	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.75, 'objective': 'binary:logistic', 'n_estimators': 204, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.4314, 'gamma': 0.47500000000000003, 'eta': 0.53}	0.7200000000000001	0.75	0.7000000000000001	0.6666666666666666	0.7826086956521738	0.7238550724637681	0.039974955402617925	1
16	3.2797799110412598	0.04541472740802003	0.007433414459228516	0.001442204843651456	0	False	0.985	binary:logistic	198	15	2	0.4804	0.035	0.9500000000000001	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.985, 'objective': 'binary:logistic', 'n_estimators': 198, 'min_child_weight': 15, 'max_depth': 2, 'learning_rate': 0.4804, 'gamma': 0.035, 'eta': 0.9500000000000001}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	2
17	1.5099719524383546	0.012237466875737426	0.007042551040649414	0.0003375488648237149	0	False	0.56	binary:logistic	82	3	10	0.3775	0.03	0.31	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.56, 'objective': 'binary:logistic', 'n_estimators': 82, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.3775, 'gamma': 0.03, 'eta': 0.31}	0.6666666666666666	0.6956521739130435	0.5555555555555556	0.37499999999999994	0.7272727272727272	0.6040294246815985	0.12830530562048126	27
18	1.4241793155670166	0.030599677661798226	0.007225894927978515	0.0007784730412042197	0	False	0.905	binary:logistic	79	19	6	0.0443	0.225	0.41000000000000003	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.905, 'objective': 'binary:logistic', 'n_estimators': 79, 'min_child_weight': 19, 'max_depth': 6, 'learning_rate': 0.0443, 'gamma': 0.225, 'eta': 0.41000000000000003}	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36
19	2.9242475986480714	0.05990005234480163	0.006646251678466797	0.000247658065365502	0	False	0.9	binary:logistic	148	1	14	0.20600000000000002	0.2	0.09	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.9, 'objective': 'binary:logistic', 'n_estimators': 148, 'min_child_weight': 1, 'max_depth': 14, 'learning_rate': 0.20600000000000002, 'gamma': 0.2, 'eta': 0.09}	0.6666666666666666	0.7	0.4444444444444444	0.28571428571428575	0.6363636363636365	0.5466378066378066	0.15779872062864755	33
20	2.9941462516784667	0.04211063933403454	0.006641960144042969	0.0003593876014542073	0	False	0.56	binary:logistic	185	8	11	0.0149	0.255	0.49	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.56, 'objective': 'binary:logistic', 'n_estimators': 185, 'min_child_weight': 8, 'max_depth': 11, 'learning_rate': 0.0149, 'gamma': 0.255, 'eta': 0.49}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	2
21	4.734091854095459	0.026696885757738945	0.006497812271118164	0.00011077630205050986	0	False	0.61	binary:logistic	297	3	10	0.255	0.27	0.41000000000000003	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.61, 'objective': 'binary:logistic', 'n_estimators': 297, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.255, 'gamma': 0.27, 'eta': 0.41000000000000003}	0.7272727272727272	0.6	0.42857142857142855	0.5	0.6363636363636365	0.5784415584415585	0.10448405069379911	29
22	2.496098184585571	0.03585531948353561	0.006701231002807617	0.00048000324097381626	0	False	0.635	binary:logistic	154	7	5	0.451	0.34500000000000003	0.8	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.635, 'objective': 'binary:logistic', 'n_estimators': 154, 'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.451, 'gamma': 0.34500000000000003, 'eta': 0.8}	0.0	0.0	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.41904761904761906	0.3425924904496181	34
23	1.7834346294403076	0.01582961338989113	0.00692138671875	0.0002615232336734023	0	False	0.66	binary:logistic	103	15	9	0.2109	0.355	0.52	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.66, 'objective': 'binary:logistic', 'n_estimators': 103, 'min_child_weight': 15, 'max_depth': 9, 'learning_rate': 0.2109, 'gamma': 0.355, 'eta': 0.52}	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36
24	4.390016508102417	0.029060388187786643	0.006942129135131836	0.0005701220603753329	0	False	0.915	binary:logistic	272	15	14	0.0443	0.46	0.44	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.915, 'objective': 'binary:logistic', 'n_estimators': 272, 'min_child_weight': 15, 'max_depth': 14, 'learning_rate': 0.0443, 'gamma': 0.46, 'eta': 0.44}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	2
25	3.9653040409088134	0.018010945281019007	0.006978416442871093	0.0008024006746317635	0	False	0.79	binary:logistic	249	16	3	0.2158	0.36	0.85	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.79, 'objective': 'binary:logistic', 'n_estimators': 249, 'min_child_weight': 16, 'max_depth': 3, 'learning_rate': 0.2158, 'gamma': 0.36, 'eta': 0.85}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	2
26	4.195140266418457	0.028107728993592044	0.006644153594970703	0.00028686487769804755	0	False	0.73	binary:logistic	265	8	13	0.1521	0.49	0.86	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.73, 'objective': 'binary:logistic', 'n_estimators': 265, 'min_child_weight': 8, 'max_depth': 13, 'learning_rate': 0.1521, 'gamma': 0.49, 'eta': 0.86}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	2
27	1.5868343353271483	0.02322989779877332	0.0075775146484375	0.0012471678069662705	0	False	0.51	binary:logistic	92	10	6	0.255	0.07	0.97	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.51, 'objective': 'binary:logistic', 'n_estimators': 92, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.255, 'gamma': 0.07, 'eta': 0.97}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	2
28	3.806231641769409	0.03273063727227689	0.007438802719116211	0.00094666384584169	0	False	0.72	binary:logistic	239	13	13	0.07859999999999999	0.105	0.37	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.72, 'objective': 'binary:logistic', 'n_estimators': 239, 'min_child_weight': 13, 'max_depth': 13, 'learning_rate': 0.07859999999999999, 'gamma': 0.105, 'eta': 0.37}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	2
29	2.450187397003174	0.013252803520565895	0.006671380996704101	0.00027969072017078344	0	False	0.77	binary:logistic	149	18	3	0.4314	0.025	0.52	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.77, 'objective': 'binary:logistic', 'n_estimators': 149, 'min_child_weight': 18, 'max_depth': 3, 'learning_rate': 0.4314, 'gamma': 0.025, 'eta': 0.52}	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36
30	1.1951235771179198	0.02217874730948791	0.0075151920318603516	0.0013917182294535372	0	False	0.6950000000000001	binary:logistic	65	11	14	0.1031	0.335	0.0	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.6950000000000001, 'objective': 'binary:logistic', 'n_estimators': 65, 'min_child_weight': 11, 'max_depth': 14, 'learning_rate': 0.1031, 'gamma': 0.335, 'eta': 0.0}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	2
31	2.0302544116973875	0.02910018348127345	0.006552410125732422	0.0003177274940851883	0	False	0.765	binary:logistic	121	11	12	0.08839999999999999	0.04	0.12	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.765, 'objective': 'binary:logistic', 'n_estimators': 121, 'min_child_weight': 11, 'max_depth': 12, 'learning_rate': 0.08839999999999999, 'gamma': 0.04, 'eta': 0.12}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	2
32	4.336075115203857	0.038544254842605166	0.006899642944335938	0.0006143293253113591	0	False	0.585	binary:logistic	277	5	8	0.4216	0.49	0.99	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.585, 'objective': 'binary:logistic', 'n_estimators': 277, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.4216, 'gamma': 0.49, 'eta': 0.99}	0.7272727272727272	0.6	0.631578947368421	0.631578947368421	0.75	0.6680861244019138	0.05918480423363512	22
33	1.4422947406768798	0.013832725359282788	0.006539058685302734	0.00010374769059912393	0	False	0.525	binary:logistic	83	15	13	0.2305	0.385	0.62	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.525, 'objective': 'binary:logistic', 'n_estimators': 83, 'min_child_weight': 15, 'max_depth': 13, 'learning_rate': 0.2305, 'gamma': 0.385, 'eta': 0.62}	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36
34	3.073111152648926	0.021419372323769944	0.00678706169128418	0.0003687197707657309	0	False	0.69	binary:logistic	192	19	4	0.2501	0.12	0.37	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.69, 'objective': 'binary:logistic', 'n_estimators': 192, 'min_child_weight': 19, 'max_depth': 4, 'learning_rate': 0.2501, 'gamma': 0.12, 'eta': 0.37}	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36
35	3.5929715633392334	0.04786407335222181	0.006867837905883789	0.0005751538446218108	0	False	0.91	binary:logistic	224	15	8	0.3236	0.335	0.04	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.91, 'objective': 'binary:logistic', 'n_estimators': 224, 'min_child_weight': 15, 'max_depth': 8, 'learning_rate': 0.3236, 'gamma': 0.335, 'eta': 0.04}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.6949096880131364	0.017909488610096537	2
36	2.368828010559082	0.0333167420572826	0.006870794296264649	0.0006283165715000038	0	False	0.67	binary:logistic	144	13	13	0.2697	0.28500000000000003	0.21	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.67, 'objective': 'binary:logistic', 'n_estimators': 144, 'min_child_weight': 13, 'max_depth': 13, 'learning_rate': 0.2697, 'gamma': 0.28500000000000003, 'eta': 0.21}	0.6896551724137931	0.6896551724137931	0.6666666666666666	0.0	0.0	0.40919540229885054	0.3342120799151494	35
