	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_verbosity	param_use_label_encoder	param_subsample	param_objective	param_n_estimators	param_min_child_weight	param_max_depth	param_learning_rate	param_gamma	param_eta	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0	0.8193927764892578	0.054521332167925124	0.005779266357421875	0.0011443570443039812	0	False	0.7949999999999999	binary:logistic	132	7	12	0.5	0.425	0.6900000000000001	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.7949999999999999, 'objective': 'binary:logistic', 'n_estimators': 132, 'min_child_weight': 7, 'max_depth': 12, 'learning_rate': 0.5, 'gamma': 0.425, 'eta': 0.6900000000000001}	0.46376811594202894	0.4615384615384615	0.38095238095238093	0.4307692307692308	0.38095238095238093	0.4235961140308966	0.03672013348945777	43
1	0.7163143634796143	0.05620368677317585	0.011523628234863281	0.007022637293081259	0	False	0.76	binary:logistic	183	16	4	0.3432	0.42	0.31	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.76, 'objective': 'binary:logistic', 'n_estimators': 183, 'min_child_weight': 16, 'max_depth': 4, 'learning_rate': 0.3432, 'gamma': 0.42, 'eta': 0.31}	0.41379310344827586	0.4923076923076923	0.41935483870967744	0.3880597014925374	0.48275862068965525	0.4392547913295676	0.04092049940713362	31
2	1.326247501373291	0.1735718884438233	0.005329561233520508	0.0006350859907616792	0	False	0.65	binary:logistic	98	2	9	0.108	0.275	0.47000000000000003	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.65, 'objective': 'binary:logistic', 'n_estimators': 98, 'min_child_weight': 2, 'max_depth': 9, 'learning_rate': 0.108, 'gamma': 0.275, 'eta': 0.47000000000000003}	0.41935483870967744	0.45901639344262296	0.46376811594202894	0.42857142857142855	0.3934426229508197	0.4328306799233156	0.02605369490298656	38
3	1.968973970413208	0.49210801103923485	0.005903291702270508	0.0008424606693232197	0	False	0.815	binary:logistic	249	18	12	0.2452	0.21	0.6	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.815, 'objective': 'binary:logistic', 'n_estimators': 249, 'min_child_weight': 18, 'max_depth': 12, 'learning_rate': 0.2452, 'gamma': 0.21, 'eta': 0.6}	0.4067796610169491	0.4923076923076923	0.39999999999999997	0.4307692307692308	0.5172413793103448	0.4494195926808434	0.04700527575431571	19
4	3.4498777389526367	1.211506933922643	0.0074406623840332035	0.003540677733527748	0	False	0.755	binary:logistic	246	15	2	0.0296	0.445	0.72	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.755, 'objective': 'binary:logistic', 'n_estimators': 246, 'min_child_weight': 15, 'max_depth': 2, 'learning_rate': 0.0296, 'gamma': 0.445, 'eta': 0.72}	0.3018867924528302	0.45614035087719296	0.4444444444444445	0.43750000000000006	0.490566037735849	0.42610752510206334	0.06473591273810939	40
5	1.620721960067749	0.10058716792665437	0.005450248718261719	0.000432078538863123	0	False	0.8500000000000001	binary:logistic	135	2	8	0.4608	0.095	0.98	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.8500000000000001, 'objective': 'binary:logistic', 'n_estimators': 135, 'min_child_weight': 2, 'max_depth': 8, 'learning_rate': 0.4608, 'gamma': 0.095, 'eta': 0.98}	0.43749999999999994	0.5074626865671642	0.3880597014925374	0.42666666666666664	0.36923076923076925	0.4257839647914275	0.04781389380523889	41
6	1.586916971206665	0.27216391398858114	0.005796051025390625	0.0018086145558619876	0	False	0.94	binary:logistic	220	7	11	0.2403	0.15	0.35000000000000003	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.94, 'objective': 'binary:logistic', 'n_estimators': 220, 'min_child_weight': 7, 'max_depth': 11, 'learning_rate': 0.2403, 'gamma': 0.15, 'eta': 0.35000000000000003}	0.41379310344827586	0.4333333333333333	0.39999999999999997	0.4000000000000001	0.3548387096774193	0.40039302929180576	0.025846201257922915	50
7	1.0411824226379394	0.0176714881472546	0.004869985580444336	0.0002185842233496573	0	False	0.9450000000000001	binary:logistic	297	17	3	0.4804	0.05	0.3	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.9450000000000001, 'objective': 'binary:logistic', 'n_estimators': 297, 'min_child_weight': 17, 'max_depth': 3, 'learning_rate': 0.4804, 'gamma': 0.05, 'eta': 0.3}	0.45161290322580644	0.5151515151515151	0.3934426229508197	0.393939393939394	0.5396825396825397	0.45876579499001496	0.06041127700817947	15
8	0.6813025951385498	0.03914264489892647	0.004602575302124023	0.00018680509363059529	0	False	0.765	binary:logistic	216	3	2	0.0688	0.075	0.18	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.765, 'objective': 'binary:logistic', 'n_estimators': 216, 'min_child_weight': 3, 'max_depth': 2, 'learning_rate': 0.0688, 'gamma': 0.075, 'eta': 0.18}	0.4406779661016949	0.4666666666666667	0.4705882352941177	0.4545454545454545	0.5245901639344263	0.47141369730847205	0.02856632659968709	11
9	0.48358678817749023	0.018661796804867854	0.004980039596557617	0.0005091043068932656	0	False	0.515	binary:logistic	178	18	10	0.4657	0.39	0.98	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.515, 'objective': 'binary:logistic', 'n_estimators': 178, 'min_child_weight': 18, 'max_depth': 10, 'learning_rate': 0.4657, 'gamma': 0.39, 'eta': 0.98}	0.41269841269841273	0.5671641791044776	0.39999999999999997	0.4776119402985075	0.5333333333333333	0.47816157308694623	0.06536106788950094	6
