	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_verbosity	param_use_label_encoder	param_subsample	param_objective	param_n_estimators	param_min_child_weight	param_max_depth	param_learning_rate	param_gamma	param_eta	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0	0.2589078426361084	0.02142250685179581	0.004273319244384765	0.00019331166586879654	0	False	0.7949999999999999	binary:logistic	121	11	9	0.0443	0.255	0.6900000000000001	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.7949999999999999, 'objective': 'binary:logistic', 'n_estimators': 121, 'min_child_weight': 11, 'max_depth': 9, 'learning_rate': 0.0443, 'gamma': 0.255, 'eta': 0.6900000000000001}	0.7826086956521738	0.816326530612245	0.8085106382978724	0.8	0.7906976744186046	0.7996287077961791	0.012060580456244184	20
1	0.5425482749938965	0.06774013447055731	0.005322551727294922	0.0006814600195584733	0	False	0.9650000000000001	binary:logistic	294	14	15	0.3089	0.365	0.97	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.9650000000000001, 'objective': 'binary:logistic', 'n_estimators': 294, 'min_child_weight': 14, 'max_depth': 15, 'learning_rate': 0.3089, 'gamma': 0.365, 'eta': 0.97}	0.7826086956521738	0.851063829787234	0.8444444444444444	0.8181818181818182	0.7906976744186046	0.817399292496855	0.027527134606046583	6
2	0.5106231689453125	0.051421190913580064	0.006391572952270508	0.0021753467754082995	0	False	0.72	binary:logistic	211	12	5	0.1766	0.39	0.0	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.72, 'objective': 'binary:logistic', 'n_estimators': 211, 'min_child_weight': 12, 'max_depth': 5, 'learning_rate': 0.1766, 'gamma': 0.39, 'eta': 0.0}	0.7999999999999999	0.8333333333333334	0.8260869565217391	0.8444444444444444	0.8372093023255814	0.8282148073250196	0.015304276992201453	1
3	0.6777338981628418	0.08454392180182455	0.00456843376159668	0.0004581931354673703	0	False	0.535	binary:logistic	283	15	4	0.4069	0.47000000000000003	0.48	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.535, 'objective': 'binary:logistic', 'n_estimators': 283, 'min_child_weight': 15, 'max_depth': 4, 'learning_rate': 0.4069, 'gamma': 0.47000000000000003, 'eta': 0.48}	0.0	0.676056338028169	0.6857142857142856	0.6666666666666666	0.6666666666666666	0.5390207914151575	0.2696026983620474	47
4	0.6616930484771728	0.020230953974372377	0.004221200942993164	6.698246823373693e-05	0	False	0.645	binary:logistic	252	4	9	0.3775	0.17	0.53	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.645, 'objective': 'binary:logistic', 'n_estimators': 252, 'min_child_weight': 4, 'max_depth': 9, 'learning_rate': 0.3775, 'gamma': 0.17, 'eta': 0.53}	0.76	0.8400000000000001	0.7916666666666666	0.7659574468085107	0.7906976744186046	0.7896643575787564	0.028216114587813326	27
5	0.37694540023803713	0.0355348039751785	0.0054375648498535155	0.001562767899620761	0	False	0.9650000000000001	binary:logistic	206	18	10	0.2256	0.375	0.11	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.9650000000000001, 'objective': 'binary:logistic', 'n_estimators': 206, 'min_child_weight': 18, 'max_depth': 10, 'learning_rate': 0.2256, 'gamma': 0.375, 'eta': 0.11}	0.7659574468085107	0.8	0.8181818181818182	0.8	0.8181818181818182	0.8004642166344296	0.019073410639790473	19
6	0.3600160121917725	0.03829639422337528	0.005964803695678711	0.002014874559424178	0	False	0.585	binary:logistic	141	12	6	0.1766	0.295	0.5	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.585, 'objective': 'binary:logistic', 'n_estimators': 141, 'min_child_weight': 12, 'max_depth': 6, 'learning_rate': 0.1766, 'gamma': 0.295, 'eta': 0.5}	0.7727272727272727	0.816326530612245	0.7999999999999999	0.8181818181818182	0.782608695652174	0.797968863434702	0.018015358199636736	21
7	0.5674421310424804	0.02715074983309925	0.005315017700195312	0.001285089282179192	0	False	0.8400000000000001	binary:logistic	124	1	12	0.402	0.195	0.01	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.8400000000000001, 'objective': 'binary:logistic', 'n_estimators': 124, 'min_child_weight': 1, 'max_depth': 12, 'learning_rate': 0.402, 'gamma': 0.195, 'eta': 0.01}	0.7058823529411765	0.76	0.7826086956521738	0.8	0.761904761904762	0.7620791620996223	0.03169191185462724	39
8	0.3983203411102295	0.02633487675454802	0.00433964729309082	0.0001722132500765107	0	False	0.565	binary:logistic	221	19	9	0.353	0.33	0.75	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.565, 'objective': 'binary:logistic', 'n_estimators': 221, 'min_child_weight': 19, 'max_depth': 9, 'learning_rate': 0.353, 'gamma': 0.33, 'eta': 0.75}	0.676056338028169	0.0	0.6857142857142856	0.6666666666666666	0.6666666666666666	0.5390207914151575	0.2696026983620474	47
9	0.45685834884643556	0.044381542336231816	0.005290794372558594	0.001629388247549492	0	False	0.9750000000000001	binary:logistic	227	12	4	0.3383	0.095	0.29	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.9750000000000001, 'objective': 'binary:logistic', 'n_estimators': 227, 'min_child_weight': 12, 'max_depth': 4, 'learning_rate': 0.3383, 'gamma': 0.095, 'eta': 0.29}	0.7659574468085107	0.823529411764706	0.8444444444444444	0.7906976744186046	0.8095238095238095	0.8068305573920151	0.026951033098580088	12
10	0.3289456367492676	0.011652478022634217	0.004473590850830078	0.0003374575119966932	0	False	0.715	binary:logistic	135	3	9	0.45589999999999997	0.14	0.43	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.715, 'objective': 'binary:logistic', 'n_estimators': 135, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.45589999999999997, 'gamma': 0.14, 'eta': 0.43}	0.7843137254901961	0.8085106382978724	0.75	0.8181818181818182	0.761904761904762	0.7845821887749297	0.026121911627230477	34
11	0.5387588024139405	0.023178223256994472	0.004820728302001953	0.00041123965315454037	0	False	0.63	binary:logistic	195	5	9	0.1668	0.33	0.77	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.63, 'objective': 'binary:logistic', 'n_estimators': 195, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1668, 'gamma': 0.33, 'eta': 0.77}	0.8085106382978724	0.816326530612245	0.8260869565217391	0.7727272727272727	0.8292682926829269	0.8105839381684111	0.020297052694118765	9
12	0.42047600746154784	0.016720541129509083	0.004755210876464844	0.0006210339193836219	0	False	0.565	binary:logistic	214	12	5	0.0639	0.17500000000000002	0.13	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.565, 'objective': 'binary:logistic', 'n_estimators': 214, 'min_child_weight': 12, 'max_depth': 5, 'learning_rate': 0.0639, 'gamma': 0.17500000000000002, 'eta': 0.13}	0.7826086956521738	0.7692307692307692	0.7727272727272727	0.8181818181818182	0.8	0.7885497111584068	0.018264926069155547	30
13	0.4658648014068604	0.05162709770421834	0.005388832092285157	0.0013619260571299384	0	False	0.97	binary:logistic	221	15	4	0.304	0.3	0.43	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.97, 'objective': 'binary:logistic', 'n_estimators': 221, 'min_child_weight': 15, 'max_depth': 4, 'learning_rate': 0.304, 'gamma': 0.3, 'eta': 0.43}	0.7999999999999999	0.8	0.7999999999999999	0.8181818181818182	0.8181818181818182	0.8072727272727273	0.008907235428302506	10
14	0.40495734214782714	0.022862561631643227	0.005808019638061523	0.0006168288438017466	0	False	0.78	binary:logistic	206	14	4	0.1423	0.39	0.48	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.78, 'objective': 'binary:logistic', 'n_estimators': 206, 'min_child_weight': 14, 'max_depth': 4, 'learning_rate': 0.1423, 'gamma': 0.39, 'eta': 0.48}	0.7999999999999999	0.8	0.8260869565217391	0.8181818181818182	0.8095238095238095	0.8107585168454735	0.010228219172836856	8
15	0.37161979675292967	0.020082179634801026	0.0043636798858642575	0.00012562868363457576	0	False	0.59	binary:logistic	216	14	11	0.3236	0.43	0.02	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.59, 'objective': 'binary:logistic', 'n_estimators': 216, 'min_child_weight': 14, 'max_depth': 11, 'learning_rate': 0.3236, 'gamma': 0.43, 'eta': 0.02}	0.76	0.7547169811320755	0.7391304347826088	0.7727272727272727	0.7499999999999999	0.7553149377283914	0.011096697430784725	41
16	0.10676498413085937	0.0008327211195544115	0.004240894317626953	0.00024777110298992685	0	False	0.75	binary:logistic	70	20	13	0.2795	0.405	0.15	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.75, 'objective': 'binary:logistic', 'n_estimators': 70, 'min_child_weight': 20, 'max_depth': 13, 'learning_rate': 0.2795, 'gamma': 0.405, 'eta': 0.15}	0.676056338028169	0.676056338028169	0.6857142857142856	0.6666666666666666	0.6666666666666666	0.6742320590207913	0.0071129155847374885	44
17	0.11032919883728028	0.007151291444966084	0.004474496841430664	0.00030286159607338865	0	False	0.97	binary:logistic	60	19	5	0.3481	0.075	0.89	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.97, 'objective': 'binary:logistic', 'n_estimators': 60, 'min_child_weight': 19, 'max_depth': 5, 'learning_rate': 0.3481, 'gamma': 0.075, 'eta': 0.89}	0.7659574468085107	0.7843137254901961	0.7659574468085107	0.8	0.8095238095238095	0.7851504857262054	0.01761824418377346	33
18	0.2279059886932373	0.0075790249682594684	0.004111146926879883	0.00014709716081088995	0	False	0.555	binary:logistic	136	10	9	0.3383	0.45	0.45	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.555, 'objective': 'binary:logistic', 'n_estimators': 136, 'min_child_weight': 10, 'max_depth': 9, 'learning_rate': 0.3383, 'gamma': 0.45, 'eta': 0.45}	0.8085106382978724	0.7692307692307692	0.7555555555555556	0.8636363636363636	0.8181818181818182	0.8030230289804757	0.03828565511132051	15
