	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_verbosity	param_use_label_encoder	param_subsample	param_objective	param_n_estimators	param_min_child_weight	param_max_depth	param_learning_rate	param_gamma	param_eta	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0	0.598325777053833	0.013624536745083318	0.0043314933776855465	7.143564929265473e-05	0	False	0.625	binary:logistic	259	4	14	0.304	0.275	0.16	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.625, 'objective': 'binary:logistic', 'n_estimators': 259, 'min_child_weight': 4, 'max_depth': 14, 'learning_rate': 0.304, 'gamma': 0.275, 'eta': 0.16}	0.8205128205128205	0.7027027027027027	0.8205128205128205	0.8333333333333333	0.7096774193548386	0.7773478192833031	0.058330076121233275	30
1	0.34044981002807617	0.039129257111789946	0.004123401641845703	0.00012806548282205248	0	False	0.6799999999999999	binary:logistic	161	7	5	0.3481	0.47000000000000003	0.24	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.6799999999999999, 'objective': 'binary:logistic', 'n_estimators': 161, 'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.3481, 'gamma': 0.47000000000000003, 'eta': 0.24}	0.7368421052631577	0.7142857142857143	0.7692307692307693	0.8421052631578947	0.6666666666666667	0.7458261037208406	0.05858187395138212	45
2	0.3501021385192871	0.017461893371518534	0.0058691978454589845	0.0028992396325903235	0	False	0.855	binary:logistic	181	14	5	0.4363	0.15	0.05	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.855, 'objective': 'binary:logistic', 'n_estimators': 181, 'min_child_weight': 14, 'max_depth': 5, 'learning_rate': 0.4363, 'gamma': 0.15, 'eta': 0.05}	0.8	0.8	0.7727272727272727	0.7727272727272727	0.7906976744186047	0.78723044397463	0.012319324344963863	4
3	0.4630744457244873	0.009340194918260126	0.0046120166778564455	0.00021233004497027576	0	False	0.76	binary:logistic	129	1	4	0.4608	0.34	0.72	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.76, 'objective': 'binary:logistic', 'n_estimators': 129, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.4608, 'gamma': 0.34, 'eta': 0.72}	0.7999999999999999	0.6857142857142857	0.7692307692307693	0.7272727272727272	0.7096774193548386	0.7383790403145241	0.041157457311840076	47
4	0.4910633087158203	0.020282735983655563	0.00462188720703125	0.00040656458770297336	0	False	0.8300000000000001	binary:logistic	156	4	5	0.08839999999999999	0.185	0.96	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.8300000000000001, 'objective': 'binary:logistic', 'n_estimators': 156, 'min_child_weight': 4, 'max_depth': 5, 'learning_rate': 0.08839999999999999, 'gamma': 0.185, 'eta': 0.96}	0.8205128205128205	0.7368421052631577	0.7692307692307693	0.7647058823529412	0.6451612903225806	0.7472905735364538	0.057768025065055004	44
5	0.4365217685699463	0.03425325744921292	0.004878473281860351	0.000623569186172083	0	False	0.52	binary:logistic	206	13	8	0.4314	0.155	0.17	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.52, 'objective': 'binary:logistic', 'n_estimators': 206, 'min_child_weight': 13, 'max_depth': 8, 'learning_rate': 0.4314, 'gamma': 0.155, 'eta': 0.17}	0.8	0.8	0.7727272727272727	0.7727272727272727	0.7906976744186047	0.78723044397463	0.012319324344963863	4
6	0.5525269985198975	0.04215453878358349	0.0043051719665527345	0.000416454254193575	0	False	0.525	binary:logistic	266	8	7	0.3236	0.105	0.45	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.525, 'objective': 'binary:logistic', 'n_estimators': 266, 'min_child_weight': 8, 'max_depth': 7, 'learning_rate': 0.3236, 'gamma': 0.105, 'eta': 0.45}	0.8	0.8	0.7727272727272727	0.7727272727272727	0.7906976744186047	0.78723044397463	0.012319324344963863	4
7	0.46020050048828126	0.02406636997022814	0.004302024841308594	0.00016457259282722048	0	False	0.9450000000000001	binary:logistic	165	7	2	0.157	0.47500000000000003	0.13	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.9450000000000001, 'objective': 'binary:logistic', 'n_estimators': 165, 'min_child_weight': 7, 'max_depth': 2, 'learning_rate': 0.157, 'gamma': 0.47500000000000003, 'eta': 0.13}	0.7894736842105262	0.717948717948718	0.8205128205128205	0.8888888888888888	0.6666666666666667	0.776698155645524	0.07775361677739219	32
8	0.22899837493896485	0.00835860491478703	0.004203939437866211	0.00027928049904252266	0	False	0.665	binary:logistic	106	7	8	0.25989999999999996	0.185	0.65	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.665, 'objective': 'binary:logistic', 'n_estimators': 106, 'min_child_weight': 7, 'max_depth': 8, 'learning_rate': 0.25989999999999996, 'gamma': 0.185, 'eta': 0.65}	0.7894736842105262	0.7000000000000001	0.7317073170731708	0.8205128205128205	0.6666666666666667	0.7416720976926369	0.05650225926584989	46
9	0.3762028694152832	0.02961473580738176	0.0044272422790527345	0.000330799206677017	0	False	0.715	binary:logistic	205	13	13	0.0933	0.38	0.79	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.715, 'objective': 'binary:logistic', 'n_estimators': 205, 'min_child_weight': 13, 'max_depth': 13, 'learning_rate': 0.0933, 'gamma': 0.38, 'eta': 0.79}	0.8	0.8	0.7727272727272727	0.7727272727272727	0.7906976744186047	0.78723044397463	0.012319324344963863	4
10	0.1682499885559082	0.0077201665917227815	0.004885339736938476	0.0006995370715892898	0	False	0.8500000000000001	binary:logistic	77	15	15	0.4363	0.13	0.67	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.8500000000000001, 'objective': 'binary:logistic', 'n_estimators': 77, 'min_child_weight': 15, 'max_depth': 15, 'learning_rate': 0.4363, 'gamma': 0.13, 'eta': 0.67}	0.8	0.8	0.7727272727272727	0.7727272727272727	0.7906976744186047	0.78723044397463	0.012319324344963863	4
