	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_verbosity	param_use_label_encoder	param_subsample	param_objective	param_n_estimators	param_min_child_weight	param_max_depth	param_learning_rate	param_gamma	param_eta	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0	2.5821367263793946	0.0653065896643805	0.008370494842529297	0.0018168358557028818	0	False	0.895	binary:logistic	274	7	9	0.1962	0.305	0.23	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.895, 'objective': 'binary:logistic', 'n_estimators': 274, 'min_child_weight': 7, 'max_depth': 9, 'learning_rate': 0.1962, 'gamma': 0.305, 'eta': 0.23}	0.8125	0.8307692307692308	0.8955223880597014	0.7714285714285715	0.8266666666666667	0.827377371384834	0.04001838953472781	2
1	1.5609763622283936	0.03322762247536764	0.006286048889160156	0.0006078125176764543	0	False	0.78	binary:logistic	240	19	2	0.4265	0.27	0.36	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.78, 'objective': 'binary:logistic', 'n_estimators': 240, 'min_child_weight': 19, 'max_depth': 2, 'learning_rate': 0.4265, 'gamma': 0.27, 'eta': 0.36}	0.78125	0.7575757575757576	0.7761194029850748	0.6865671641791045	0.8169014084507044	0.7636827466381283	0.04308042049538514	46
2	2.572233247756958	0.05652816579300555	0.007685375213623047	0.0013337362940090004	0	False	0.7	binary:logistic	289	6	2	0.157	0.02	0.61	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.7, 'objective': 'binary:logistic', 'n_estimators': 289, 'min_child_weight': 6, 'max_depth': 2, 'learning_rate': 0.157, 'gamma': 0.02, 'eta': 0.61}	0.7457627118644068	0.8253968253968255	0.8484848484848486	0.7714285714285715	0.7945205479452055	0.7971187010239715	0.03672139486355508	25
3	1.5913615703582764	0.028216859536028396	0.007701206207275391	0.0012606830636299484	0	False	0.91	binary:logistic	219	20	14	0.4755	0.035	0.23	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.91, 'objective': 'binary:logistic', 'n_estimators': 219, 'min_child_weight': 20, 'max_depth': 14, 'learning_rate': 0.4755, 'gamma': 0.035, 'eta': 0.23}	0.7999999999999999	0.746268656716418	0.7692307692307692	0.6984126984126985	0.8115942028985507	0.7651012654516872	0.040493455847735296	44
4	0.9902915954589844	0.05821778240701446	0.007354307174682617	0.0005395136175866166	0	False	0.525	binary:logistic	90	5	11	0.2648	0.445	0.1	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.525, 'objective': 'binary:logistic', 'n_estimators': 90, 'min_child_weight': 5, 'max_depth': 11, 'learning_rate': 0.2648, 'gamma': 0.445, 'eta': 0.1}	0.7540983606557378	0.8358208955223881	0.823529411764706	0.7123287671232877	0.7945205479452055	0.7840595966022651	0.04558402666513908	35
5	1.9251376628875732	0.08167150269859125	0.007489156723022461	0.0007023643878823207	0	False	0.52	binary:logistic	289	17	15	0.4804	0.145	0.06	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.52, 'objective': 'binary:logistic', 'n_estimators': 289, 'min_child_weight': 17, 'max_depth': 15, 'learning_rate': 0.4804, 'gamma': 0.145, 'eta': 0.06}	0.7761194029850745	0.65625	0.7647058823529412	0.7384615384615385	0.8059701492537314	0.7483013946106571	0.05087025867614844	50
6	2.073735761642456	0.05879418917355168	0.007342290878295898	0.0006875711963106332	0	False	0.89	binary:logistic	108	1	15	0.1374	0.005	0.6	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.89, 'objective': 'binary:logistic', 'n_estimators': 108, 'min_child_weight': 1, 'max_depth': 15, 'learning_rate': 0.1374, 'gamma': 0.005, 'eta': 0.6}	0.7936507936507937	0.84375	0.888888888888889	0.7761194029850748	0.8219178082191781	0.8248653787487872	0.039534408857310126	5
7	2.366884136199951	0.039368161413046894	0.00735006332397461	0.00038178221301451623	0	False	0.71	binary:logistic	246	7	3	0.1864	0.48	0.46	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.71, 'objective': 'binary:logistic', 'n_estimators': 246, 'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.1864, 'gamma': 0.48, 'eta': 0.46}	0.7999999999999999	0.8000000000000002	0.7741935483870968	0.7777777777777778	0.8219178082191781	0.7947778268768105	0.017342635104463253	26
8	1.1203432083129883	0.034975330864718386	0.007912254333496094	0.0012964793935743334	0	False	0.51	binary:logistic	86	5	9	0.08349999999999999	0.015	0.12	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.51, 'objective': 'binary:logistic', 'n_estimators': 86, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.08349999999999999, 'gamma': 0.015, 'eta': 0.12}	0.7741935483870968	0.8181818181818182	0.7796610169491525	0.7647058823529412	0.8219178082191781	0.7917320148180373	0.023641035728410063	29
9	0.9153085708618164	0.019001596640923768	0.008129644393920898	0.00028509947343684526	0	False	0.905	binary:logistic	83	20	5	0.108	0.125	0.87	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.905, 'objective': 'binary:logistic', 'n_estimators': 83, 'min_child_weight': 20, 'max_depth': 5, 'learning_rate': 0.108, 'gamma': 0.125, 'eta': 0.87}	0.7619047619047619	0.746268656716418	0.787878787878788	0.7272727272727272	0.8285714285714286	0.7703792724688248	0.03522463181200672	40
10	3.611717700958252	0.10564157773406077	0.007515573501586914	0.0006785746040449734	0	False	0.915	binary:logistic	140	2	9	0.019799999999999998	0.13	0.97	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.915, 'objective': 'binary:logistic', 'n_estimators': 140, 'min_child_weight': 2, 'max_depth': 9, 'learning_rate': 0.019799999999999998, 'gamma': 0.13, 'eta': 0.97}	0.7936507936507937	0.7936507936507937	0.7796610169491525	0.8285714285714286	0.8333333333333334	0.8057734732311005	0.02123709843667192	18
11	1.1613605499267579	0.032126751829082874	0.007066011428833008	0.00043962917179222685	0	False	0.9299999999999999	binary:logistic	116	15	7	0.3138	0.4	0.41000000000000003	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.9299999999999999, 'objective': 'binary:logistic', 'n_estimators': 116, 'min_child_weight': 15, 'max_depth': 7, 'learning_rate': 0.3138, 'gamma': 0.4, 'eta': 0.41000000000000003}	0.7936507936507937	0.8125	0.8253968253968255	0.7352941176470589	0.8055555555555555	0.7944794584500466	0.03132696817466177	27
12	2.262712812423706	0.03289328552368628	0.0073302268981933595	0.0005393558487936895	0	False	0.91	binary:logistic	212	11	13	0.157	0.025	0.5	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.91, 'objective': 'binary:logistic', 'n_estimators': 212, 'min_child_weight': 11, 'max_depth': 13, 'learning_rate': 0.157, 'gamma': 0.025, 'eta': 0.5}	0.78125	0.787878787878788	0.8125	0.7536231884057971	0.8533333333333333	0.7977170619235837	0.033537830430939594	24
13	1.7759429931640625	0.03226079818055213	0.007364654541015625	0.0005328690680230265	0	False	0.9450000000000001	binary:logistic	229	17	12	0.4265	0.385	0.64	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.9450000000000001, 'objective': 'binary:logistic', 'n_estimators': 229, 'min_child_weight': 17, 'max_depth': 12, 'learning_rate': 0.4265, 'gamma': 0.385, 'eta': 0.64}	0.8125	0.7887323943661971	0.8253968253968255	0.71875	0.8611111111111112	0.8012980661748268	0.047446629383380165	21
14	1.1094542503356934	0.014410984582090084	0.0068184852600097655	0.0003683673184294702	0	False	0.5	binary:logistic	117	6	8	0.3187	0.215	0.1	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.5, 'objective': 'binary:logistic', 'n_estimators': 117, 'min_child_weight': 6, 'max_depth': 8, 'learning_rate': 0.3187, 'gamma': 0.215, 'eta': 0.1}	0.78125	0.7619047619047619	0.7619047619047619	0.6956521739130436	0.8285714285714286	0.7658566252587992	0.04273172586535996	42
15	1.8144259452819824	0.03571570847059441	0.007114219665527344	0.000912819192354572	0	False	0.855	binary:logistic	238	17	11	0.2697	0.18	0.28	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.855, 'objective': 'binary:logistic', 'n_estimators': 238, 'min_child_weight': 17, 'max_depth': 11, 'learning_rate': 0.2697, 'gamma': 0.18, 'eta': 0.28}	0.8125	0.8059701492537314	0.8	0.7164179104477612	0.8055555555555555	0.7880887230514095	0.03605365440792671	32
