	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_verbosity	param_use_label_encoder	param_subsample	param_objective	param_n_estimators	param_min_child_weight	param_max_depth	param_learning_rate	param_gamma	param_eta	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0	0.9723124504089355	0.1825349858759855	0.007176780700683593	0.003394669519278012	0	False	0.69	binary:logistic	225	19	10	0.1276	0.18	0.8200000000000001	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.69, 'objective': 'binary:logistic', 'n_estimators': 225, 'min_child_weight': 19, 'max_depth': 10, 'learning_rate': 0.1276, 'gamma': 0.18, 'eta': 0.8200000000000001}	0.8	0.8	0.7727272727272727	0.7727272727272727	0.7906976744186047	0.78723044397463	0.012319324344963863	1
1	0.3309201240539551	0.01732539663778286	0.007309055328369141	0.0033994751673952998	0	False	0.58	binary:logistic	135	18	4	0.20600000000000002	0.425	0.81	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.58, 'objective': 'binary:logistic', 'n_estimators': 135, 'min_child_weight': 18, 'max_depth': 4, 'learning_rate': 0.20600000000000002, 'gamma': 0.425, 'eta': 0.81}	0.8	0.8	0.7727272727272727	0.7727272727272727	0.7906976744186047	0.78723044397463	0.012319324344963863	1
2	0.4340795040130615	0.05167819383779389	0.006243228912353516	0.0017626477660612236	0	False	0.97	binary:logistic	171	14	2	0.36769999999999997	0.32	0.9	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.97, 'objective': 'binary:logistic', 'n_estimators': 171, 'min_child_weight': 14, 'max_depth': 2, 'learning_rate': 0.36769999999999997, 'gamma': 0.32, 'eta': 0.9}	0.8	0.8	0.7727272727272727	0.7727272727272727	0.7906976744186047	0.78723044397463	0.012319324344963863	1
3	0.6245791435241699	0.05323909648952454	0.004662895202636718	0.0003541210729318831	0	False	0.775	binary:logistic	149	10	15	0.49019999999999997	0.045	0.78	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.775, 'objective': 'binary:logistic', 'n_estimators': 149, 'min_child_weight': 10, 'max_depth': 15, 'learning_rate': 0.49019999999999997, 'gamma': 0.045, 'eta': 0.78}	0.8	0.7804878048780488	0.7619047619047621	0.7906976744186047	0.7777777777777778	0.7821736037958387	0.012833014747808761	19
4	0.26227588653564454	0.04409203115873016	0.006356000900268555	0.0023357330779243623	0	False	0.72	binary:logistic	73	8	12	0.4951	0.365	0.06	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.72, 'objective': 'binary:logistic', 'n_estimators': 73, 'min_child_weight': 8, 'max_depth': 12, 'learning_rate': 0.4951, 'gamma': 0.365, 'eta': 0.06}	0.8372093023255813	0.7692307692307692	0.717948717948718	0.6486486486486486	0.7777777777777778	0.7501630431862989	0.06331846179759308	22
5	0.4861741542816162	0.09965994386072376	0.004715061187744141	0.0003731441218722526	0	False	0.835	binary:logistic	186	14	12	0.2256	0.45	0.9	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.835, 'objective': 'binary:logistic', 'n_estimators': 186, 'min_child_weight': 14, 'max_depth': 12, 'learning_rate': 0.2256, 'gamma': 0.45, 'eta': 0.9}	0.8	0.8	0.7727272727272727	0.7727272727272727	0.7906976744186047	0.78723044397463	0.012319324344963863	1
6	1.2138291358947755	0.2875692711709018	0.005601692199707031	0.0011901083773727076	0	False	0.565	binary:logistic	122	3	9	0.0296	0.11	0.8	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.565, 'objective': 'binary:logistic', 'n_estimators': 122, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.0296, 'gamma': 0.11, 'eta': 0.8}	0.761904761904762	0.717948717948718	0.75	0.7027027027027027	0.6842105263157895	0.7233533417743944	0.0289277556801529	29
7	0.3708005428314209	0.16647500611516214	0.005063343048095703	0.0008220278377550495	0	False	0.515	binary:logistic	75	12	10	0.49019999999999997	0.435	0.72	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.515, 'objective': 'binary:logistic', 'n_estimators': 75, 'min_child_weight': 12, 'max_depth': 10, 'learning_rate': 0.49019999999999997, 'gamma': 0.435, 'eta': 0.72}	0.8	0.8	0.7727272727272727	0.7727272727272727	0.7906976744186047	0.78723044397463	0.012319324344963863	1
8	3.6056966304779055	1.1754352988626895	0.005660820007324219	0.0016954948955899202	0	False	0.885	binary:logistic	297	10	5	0.1423	0.025	0.16	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.885, 'objective': 'binary:logistic', 'n_estimators': 297, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.1423, 'gamma': 0.025, 'eta': 0.16}	0.8	0.7692307692307692	0.7804878048780487	0.7027027027027027	0.7428571428571428	0.7590556839337327	0.033696754780669726	20
9	0.7445684909820557	0.11259189502021982	0.005464410781860352	0.0016943081654479317	0	False	0.855	binary:logistic	266	16	11	0.0492	0.13	0.91	{'verbosity': 0, 'use_label_encoder': False, 'subsample': 0.855, 'objective': 'binary:logistic', 'n_estimators': 266, 'min_child_weight': 16, 'max_depth': 11, 'learning_rate': 0.0492, 'gamma': 0.13, 'eta': 0.91}	0.8	0.8	0.7727272727272727	0.7727272727272727	0.7906976744186047	0.78723044397463	0.012319324344963863	1
